es_lang	probability
es	0.9998539686203003
es	0.9989244937896729
es	0.9989244937896729
es	0.9964755177497864
es	0.957379937171936
es	0.997438907623291
es	0.9967162609100342
es	0.8559392094612122
es	0.9684149622917175
es	0.8694133162498474
es	0.9856613874435425
es	0.9992156624794006
es	0.9856613874435425
es	0.9992156624794006
es	0.9994433522224426
es	0.7838356494903564
es	0.9944589734077454
es	0.9998030662536621
es	0.978239893913269
es	0.9377270340919495
es	0.641532838344574
es	0.5757189989089966
es	0.641532838344574
es	0.5757189989089966
ca	0.5880452990531921
es	0.5884120464324951
es	0.9973824620246887
es	0.9973824620246887
es	0.992110550403595
es	0.9992790818214417
es	0.917508065700531
es	0.9763877391815186
es	0.9763877391815186
es	0.9763877391815186
es	0.9763877391815186
es	0.9712015986442566
es	0.9712015986442566
es	0.9712015986442566
es	0.9712015986442566
es	0.9845225214958191
es	0.9999657273292542
es	0.9998279809951782
es	0.3269275426864624
es	1.0000419616699219
es	0.9998459219932556
es	0.9998459219932556
es	0.9998459219932556
es	0.9998459219932556
es	0.9875503182411194
es	0.9979444742202759
es	0.2671598494052887
es	0.26932579278945923
es	0.7041066884994507
es	0.9990778565406799
es	0.9997706413269043
es	0.9120768904685974
es	0.9991986751556396
es	0.9590081572532654
es	0.9710549116134644
es	0.9988415241241455
es	0.9993552565574646
es	0.9983265995979309
es	0.9996637105941772
es	0.9994827508926392
es	0.6971073150634766
es	0.9971656203269958
es	0.8331829905509949
es	0.973041296005249
es	0.9237586259841919
es	0.8412784337997437
es	0.9880079627037048
es	0.975470244884491
es	0.9877485036849976
es	0.965022623538971
es	0.9489800930023193
es	0.9489800930023193
es	0.9771227240562439
es	1.000041127204895
es	1.000041127204895
es	0.9996150135993958
es	0.9846585392951965
es	0.9846585392951965
es	0.9973104596138
es	0.9973104596138
es	0.6281561851501465
es	0.9801017642021179
es	0.9801017642021179
es	0.9964757561683655
es	0.9786612391471863
es	0.996192216873169
es	0.9962270855903625
es	0.9733375310897827
es	0.97664874792099
es	0.49465829133987427
es	0.8781296014785767
es	0.585606575012207
es	0.9687545299530029
es	0.8797832131385803
es	0.8709326982498169
es	0.6495172381401062
es	1.000007152557373
es	1.000007152557373
es	1.000007152557373
es	1.000007152557373
es	0.9942758679389954
es	0.9942758679389954
es	0.9942758679389954
es	0.9323717951774597
es	0.999736487865448
es	0.999736487865448
es	0.9479379653930664
es	0.9479379653930664
es	0.9647279977798462
es	0.9647279977798462
es	0.5694904327392578
es	0.9630790948867798
es	0.9675143361091614
es	0.9986073970794678
es	0.9986073970794678
es	0.9856686592102051
es	0.9856686592102051
es	0.9986073970794678
es	0.9856686592102051
es	0.6554762721061707
es	0.9895901083946228
es	0.9996157288551331
es	0.996203601360321
es	0.996203601360321
es	0.9895901083946228
es	0.9965211153030396
es	0.9965211153030396
es	0.9322180151939392
es	0.9628746509552002
es	0.9984559416770935
es	0.999992311000824
es	0.9935646057128906
es	0.9936969876289368
es	0.9936969876289368
es	0.9936969876289368
es	0.999954879283905
es	0.9231643080711365
es	0.9231643080711365
es	0.9832346439361572
es	0.9988320469856262
it	0.5197800397872925
es	0.9982390403747559
es	0.9997187852859497
es	0.9785824418067932
es	0.7654827833175659
es	0.998726487159729
es	0.8527036905288696
es	0.9920935034751892
es	0.8011763691902161
es	0.9776824712753296
es	0.9918248057365417
es	0.9803510904312134
es	0.9980400204658508
es	0.8346761465072632
es	0.9743520617485046
es	0.9653165936470032
es	0.9819250702857971
es	0.9933440685272217
es	0.9980587363243103
es	0.9572662711143494
es	1.0000497102737427
es	0.9072492718696594
es	0.48863092064857483
es	0.7101478576660156
es	0.992782473564148
es	0.9959921836853027
es	0.9148087501525879
es	0.9920951128005981
es	0.7836994528770447
es	0.992413341999054
es	0.9948109984397888
es	0.8127902150154114
es	0.9905862808227539
es	0.9990531206130981
es	0.7922319173812866
es	0.7922319173812866
es	0.7922319173812866
es	0.948494553565979
es	0.9792253375053406
es	0.8362513184547424
es	0.9670728445053101
es	0.9917738437652588
es	0.9527318477630615
es	0.9910904765129089
es	0.9827473759651184
es	0.8622044920921326
es	0.9924283027648926
es	0.9813578128814697
es	0.9862799644470215
es	0.9709835648536682
es	0.8976856470108032
es	0.9960448741912842
es	0.9910460114479065
es	0.9910460114479065
es	0.9880566000938416
es	0.9892204403877258
es	0.8312057852745056
es	0.9977558851242065
es	0.9436789751052856
es	0.9528196454048157
es	0.9791644811630249
es	0.9979775547981262
es	0.9530147314071655
es	0.990351140499115
es	0.9389918446540833
es	0.9945037961006165
es	0.9979785680770874
es	0.9924658536911011
es	0.9882745742797852
es	0.5166803598403931
es	0.9475358724594116
es	0.9959189891815186
es	0.8936623334884644
es	0.9412661194801331
es	0.9970682859420776
es	0.9811305999755859
es	0.9730169773101807
es	0.9795628786087036
es	0.9954517483711243
es	0.9397042393684387
es	0.9783664345741272
es	0.9732199907302856
es	0.9997557997703552
es	0.9927611351013184
es	0.9990859031677246
es	0.9940356016159058
es	0.9816814064979553
es	0.9962126612663269
es	0.9962126612663269
es	0.9962126612663269
es	0.9988647699356079
es	0.9988647699356079
es	0.9531339406967163
es	0.9975723028182983
es	0.9770322442054749
es	0.8955292105674744
es	0.931533932685852
es	0.9552497863769531
es	0.9715465307235718
es	0.9820439219474792
es	0.9820439219474792
es	0.9820439219474792
es	0.9820439219474792
es	0.9998157024383545
es	0.9847779870033264
es	0.9847779870033264
es	0.9847779870033264
es	0.9847779870033264
es	0.9004500508308411
es	0.9116268754005432
es	0.9893041849136353
es	0.9893041849136353
es	0.9809816479682922
es	0.9984254837036133
es	1.00001060962677
es	1.0000275373458862
es	0.5925859808921814
es	0.889493465423584
mt	0.23881345987319946
es	0.6091387271881104
es	0.9999299049377441
es	0.9999299049377441
es	0.9602059125900269
es	0.9899318814277649
es	0.9960721731185913
es	0.9983017444610596
es	0.9999228715896606
es	0.9978207349777222
es	0.9981394410133362
es	0.9982199668884277
es	0.987926185131073
es	0.987926185131073
es	0.987926185131073
es	0.8500591516494751
es	0.8604823350906372
es	0.9986134767532349
es	0.9986134767532349
es	0.9874509572982788
es	0.9998075366020203
es	0.9776972532272339
es	0.9776972532272339
es	0.9776972532272339
es	0.9776972532272339
es	0.9877452254295349
es	0.7621129751205444
es	0.8678551912307739
es	0.9990159869194031
es	0.7859854698181152
es	0.9993658661842346
es	0.9913753271102905
es	0.9993488192558289
es	0.9991846680641174
es	0.8290587663650513
es	0.9964004755020142
es	0.999818742275238
es	0.999818742275238
es	0.7302414178848267
es	0.8265095949172974
es	0.9995924830436707
es	0.9902080297470093
es	0.9708402156829834
es	0.9708402156829834
es	0.9538887143135071
es	0.9538887143135071
es	0.9995956420898438
es	0.998991847038269
es	0.9538887143135071
es	0.9383329749107361
es	0.999692440032959
es	0.9996892213821411
es	0.9938550591468811
es	0.996624767780304
es	0.9600816369056702
es	0.9995225667953491
es	0.9992446899414062
es	0.9999061226844788
es	0.9970338940620422
es	0.9970338940620422
es	0.9970338940620422
es	0.9970338940620422
es	0.9103667140007019
es	0.8613620400428772
es	0.9988414645195007
es	0.628751277923584
es	0.9900949001312256
es	0.9900949001312256
es	0.9917635321617126
es	0.9451086521148682
es	0.9920592308044434
es	0.9816502928733826
es	0.8936295509338379
es	0.9781630039215088
es	0.9625706672668457
es	0.8661448359489441
es	0.9607909321784973
es	0.9993277788162231
es	0.9993277788162231
es	1.0000499486923218
es	0.9899460673332214
es	0.9921081066131592
es	0.9800430536270142
es	0.8528576493263245
es	0.9963114261627197
es	0.9805545806884766
es	0.9082366824150085
es	0.9964515566825867
es	0.9277095198631287
es	0.9820132255554199
es	0.9848910570144653
es	0.960037112236023
es	0.9911502599716187
es	1.0000191926956177
es	0.9992413520812988
es	0.9992413520812988
es	0.9960721731185913
es	0.9945582151412964
es	0.9960721731185913
es	0.9794033765792847
es	0.9995318055152893
es	0.9997080564498901
es	0.9997080564498901
es	0.9434088468551636
es	0.9480159282684326
es	0.9748064875602722
es	0.9979894161224365
es	0.995577871799469
es	0.995577871799469
es	0.995577871799469
es	0.9868196249008179
es	0.9906095862388611
es	0.9996245503425598
es	0.5639317631721497
es	0.9962632656097412
es	1.0000495910644531
cbk	0.4894070625305176
cbk	0.4894070625305176
es	1.0000274181365967
es	0.9941943883895874
es	1.0000274181365967
es	0.9941943883895874
es	1.0000264644622803
es	0.9999901056289673
es	0.9999673366546631
es	0.9937165975570679
es	0.9941921830177307
es	0.9608585238456726
es	0.9996507167816162
es	0.9998621344566345
es	0.9904409646987915
es	0.9914318323135376
es	0.9522683024406433
es	0.9549022316932678
es	0.9549022316932678
es	0.9549022316932678
es	0.9179985523223877
es	0.9987689852714539
es	0.9871079325675964
es	0.9535687565803528
es	0.9535687565803528
es	0.9999668598175049
es	0.9993295073509216
es	0.9664984345436096
es	0.971566915512085
es	0.9960834383964539
es	0.9877769351005554
es	0.961179792881012
es	0.9935920834541321
es	0.9935920834541321
es	0.9248425364494324
es	0.7584983706474304
es	1.0000481605529785
es	0.9766737222671509
es	0.998599112033844
es	0.998599112033844
es	0.998599112033844
es	0.998599112033844
es	0.9581747651100159
es	0.976452112197876
es	0.9511644244194031
es	0.9976128339767456
es	0.996179461479187
es	0.996904730796814
es	0.9614052772521973
es	0.6653162240982056
es	0.9689702987670898
es	0.9831714630126953
es	0.9943947196006775
es	0.9845269322395325
pt	0.4144454002380371
es	0.9111201763153076
es	0.9919761419296265
es	0.898383378982544
es	0.9769017696380615
es	0.9992799162864685
es	0.9789147973060608
es	0.9789147973060608
es	0.8487831354141235
es	0.9385837316513062
es	0.9945812821388245
es	0.984345555305481
es	0.9735283851623535
es	0.9962161183357239
es	0.963249683380127
es	0.9203160405158997
es	0.7137974500656128
es	0.8624760508537292
es	0.9923401474952698
es	0.5743692517280579
es	0.9923401474952698
es	0.5743692517280579
es	0.9866204857826233
es	0.9999432563781738
es	0.9999432563781738
es	0.9997486472129822
es	0.9945696592330933
es	0.8625832200050354
es	0.9986424446105957
es	0.9977854490280151
es	0.999913215637207
es	0.9973101615905762
es	0.966642439365387
es	0.7961547374725342
es	0.9988161325454712
es	0.9843757152557373
es	0.994168758392334
es	0.9888115525245667
es	0.9999997615814209
es	0.8195751309394836
es	0.8195751309394836
es	0.9943684935569763
es	0.9696764349937439
es	0.49925553798675537
es	0.49925553798675537
es	0.8606097102165222
es	0.9712221622467041
es	0.984258234500885
es	0.9996430277824402
es	0.9935893416404724
es	0.9999993443489075
es	0.9987626671791077
es	0.95262610912323
es	0.9543397426605225
es	0.9998544454574585
es	0.9984583854675293
es	0.9984583854675293
es	0.9856377243995667
es	0.9919877648353577
es	0.7739521265029907
es	0.9797276258468628
es	0.9797276258468628
es	0.9133414626121521
es	0.9782783389091492
es	0.9966043829917908
es	0.996055006980896
es	0.9294529557228088
es	0.9140694737434387
es	0.9237886667251587
es	0.9237886667251587
es	0.9976562261581421
es	0.9976562261581421
es	0.9869639277458191
es	0.9962695837020874
es	0.996360182762146
es	0.7930432558059692
es	0.9945580959320068
es	0.9980760216712952
es	0.9293007254600525
es	0.9734639525413513
es	0.9975267648696899
es	0.9975267648696899
es	0.9882653951644897
es	1.000011920928955
es	0.5022047758102417
es	0.9999997615814209
es	0.9887908697128296
es	0.6668986678123474
es	0.9927875399589539
es	0.9071173667907715
es	0.9686167240142822
es	0.8565862774848938
es	0.9943864941596985
es	0.9965455532073975
es	0.9905988574028015
es	0.997504711151123
es	0.9980214834213257
es	0.5178794860839844
es	0.9805484414100647
es	0.9998624920845032
es	0.9972527027130127
es	0.7719091176986694
es	0.7719091176986694
es	0.5744600892066956
es	0.9993910789489746
es	0.9987960457801819
es	0.9129690527915955
es	0.9129690527915955
es	0.9968230724334717
es	0.9671396017074585
es	0.9603238701820374
es	0.9988707900047302
es	0.9700800180435181
es	0.914303719997406
es	0.9796013236045837
es	0.7867594957351685
es	0.9999298453330994
es	0.9900695085525513
es	0.944666862487793
es	0.9849973320960999
es	0.9380107522010803
es	1.0000379085540771
es	1.0000379085540771
es	0.9938892126083374
es	0.9914292097091675
es	0.9987571835517883
es	0.987250804901123
es	0.9970861673355103
es	0.9984203577041626
es	1.000046730041504
es	0.7003546357154846
es	0.9841768741607666
es	0.9841768741607666
es	0.9998419880867004
es	0.9999013543128967
es	0.9997325539588928
es	0.9996590614318848
es	0.9997325539588928
es	0.9996590614318848
es	0.9220041036605835
es	0.9843647480010986
es	0.9753410816192627
es	0.9984101057052612
es	0.7952557802200317
es	0.754654049873352
es	0.7500845193862915
es	0.7952557802200317
es	0.754654049873352
es	0.7500845193862915
es	0.9996611475944519
es	0.9777804613113403
es	0.9989113211631775
es	0.9825953841209412
es	0.9825953841209412
es	0.9825953841209412
es	0.9997248649597168
es	0.9997248649597168
es	0.9997056722640991
es	0.9978628754615784
es	0.9091184139251709
es	0.9266729950904846
es	0.946600079536438
es	0.9703414440155029
es	0.9618638753890991
es	0.964676558971405
es	0.9843313097953796
es	0.9998425245285034
es	0.9984501600265503
es	0.9907780289649963
es	0.9979788064956665
es	0.9488309621810913
es	0.9929758310317993
es	0.8406000137329102
es	0.9791504144668579
es	0.999260663986206
es	0.719915509223938
es	0.9995582699775696
es	0.990179181098938
es	0.7276706695556641
es	0.8780664205551147
es	0.9950606822967529
es	0.9950606822967529
es	0.5570446848869324
es	0.9720361828804016
es	0.9957914352416992
es	0.9770143032073975
es	0.9953145384788513
es	0.9701323509216309
es	0.9365993142127991
es	0.8523411154747009
es	0.9928928017616272
es	0.8062077164649963
es	0.9626100063323975
es	0.9736806154251099
es	0.9918015003204346
es	0.9999074339866638
es	0.9996922612190247
es	0.8050912022590637
es	0.6471155285835266
es	0.6471155285835266
es	0.9202967286109924
es	0.7994787096977234
es	0.9614996314048767
es	0.9998809099197388
es	0.9998793005943298
es	0.9991452693939209
es	0.9992535710334778
es	0.9076123833656311
es	0.9076123833656311
es	0.9881325364112854
es	0.9724418520927429
es	0.7747665047645569
es	0.9790623784065247
es	0.9991903901100159
es	0.9997695088386536
es	0.9980078339576721
es	0.9987282156944275
es	0.8997927308082581
es	0.9894364476203918
es	0.9894364476203918
es	0.9737693071365356
es	0.9737693071365356
es	0.9993100762367249
es	0.9984453320503235
es	0.957548975944519
es	1.0000150203704834
es	0.9902437925338745
es	0.9902437925338745
es	0.9902437925338745
es	0.9832240343093872
es	0.9832240343093872
es	0.9966923594474792
es	0.9996147751808167
es	0.8906608819961548
es	0.8906608819961548
es	0.9723508954048157
es	0.9252554178237915
es	0.9993737936019897
es	0.9971877336502075
es	0.9999889731407166
es	0.9786295890808105
es	0.9882785081863403
es	0.999785840511322
es	0.999785840511322
es	0.999785840511322
es	0.9448267221450806
es	0.983111560344696
es	0.9993504881858826
es	0.9970890283584595
es	0.9600745439529419
es	0.9397156834602356
es	0.9047779440879822
es	0.9047779440879822
es	0.9701715111732483
es	0.9701715111732483
es	0.9933549761772156
es	0.9999473690986633
es	0.9987409114837646
es	0.913459837436676
es	0.913459837436676
es	0.8866236805915833
es	0.979431688785553
es	0.9952182173728943
es	1.0000499486923218
es	0.7797943949699402
es	0.9888943433761597
es	0.9810095429420471
es	0.9434996843338013
es	1.000016689300537
es	1.0000301599502563
es	0.9998205900192261
es	0.9998205900192261
es	0.9172837138175964
es	0.9172837138175964
es	0.9995169043540955
es	0.9840493202209473
es	0.9840493202209473
es	0.8369626402854919
es	0.9990752935409546
es	0.8583142757415771
es	0.9990752935409546
es	0.8583142757415771
es	0.9783028960227966
es	0.8985668420791626
es	0.8985668420791626
es	0.9990530610084534
es	0.9990530610084534
es	0.9990530610084534
es	0.9990530610084534
es	0.9983012080192566
es	0.9831396341323853
es	0.973200261592865
es	0.9782774448394775
es	0.9960913062095642
es	0.9827877283096313
es	0.9569236636161804
es	0.9769133925437927
es	0.9911668300628662
es	0.9864840507507324
es	0.9841289520263672
es	0.745449423789978
es	0.9895952939987183
es	0.9895952939987183
es	1.0000360012054443
es	0.9995567798614502
es	0.9994833469390869
es	0.984312891960144
es	0.9881526231765747
es	0.9998233914375305
es	0.9998711347579956
es	0.9998711347579956
es	0.9497815370559692
es	0.9696882963180542
es	1.000001311302185
es	0.9994382262229919
es	0.9963803887367249
es	0.9879913330078125
es	0.9771260023117065
es	0.9038216471672058
es	0.906394362449646
es	0.997141420841217
es	0.9832941889762878
es	0.9729055762290955
es	0.6838619112968445
es	0.9992632865905762
es	0.9979457259178162
es	0.9991581439971924
es	0.6625196933746338
es	0.9934232234954834
es	0.9940194487571716
es	0.9561923146247864
es	0.9866992831230164
es	0.9715603590011597
es	0.9003143310546875
es	0.9802802205085754
es	0.9171224236488342
es	0.9496822357177734
es	0.9496822357177734
es	0.881847083568573
es	0.881847083568573
es	0.9928756356239319
es	0.9186367988586426
